,Team,MatchID,Split No.,Period,Delta Time,Split Reason,Splitting Team,Delta xG,Weakly Connected,Strongly Connected,Average Shortest Path,Radius,Diameter,Eccentricity Mean,Central Node,Average Eigenvector Centrality,Density,Mean Clustering
5105,Deportivo La Coruna,266230,1,2,16,break,Barcelona,0.23075791,False,False,Error,Error,Error,Error,Error,0.25619870854469035,0.17777777777777778,0.18577694235588973
5106,Deportivo La Coruna,266230,2,2,31,goal,Deportivo La Coruna,0.061743762,True,True,1.75,2,3,2.6666666666666665,1,0.28293857206401646,0.36363636363636365,0.41116903249256187
5107,Barcelona,266230,0,1,45,game start,,1.28807987,True,True,1.490909090909091,2,3,2.090909090909091,0,0.29596793592761067,0.5181818181818182,0.4601707733111094
5108,Barcelona,266230,1,2,16,break,Barcelona,0.19852806639999998,True,True,1.6090909090909091,2,3,2.272727272727273,0,0.28810603394528966,0.43636363636363634,0.44679984545826984
5109,Barcelona,266230,2,2,30,goal,Deportivo La Coruna,0.356051523,True,True,1.5818181818181818,2,3,2.090909090909091,0,0.29491964450748454,0.42727272727272725,0.41089640306217845
5110,Barcelona,266525,0,1,45,game start,,0.6148658400000001,True,True,1.4636363636363636,2,2,2,0,0.29411745098306175,0.5363636363636364,0.5248521954187945
5111,Barcelona,266525,1,2,19,break,Barcelona,0.254818115,True,True,1.5545454545454545,2,2,2,0,0.29315831312228674,0.44545454545454544,0.4810583605055341
5112,Barcelona,266525,2,2,29,sub,Valencia,1.300489058,True,True,1.6515151515151516,2,3,2.4166666666666665,1,0.27506709430447823,0.42424242424242425,0.5116966100776019
5113,Valencia,266525,0,1,45,game start,,1.570051676,True,True,1.5818181818181818,2,3,2.272727272727273,0,0.29581371369760845,0.45454545454545453,0.42933739243588764
5114,Valencia,266525,1,2,18,break,Barcelona,0.0,False,False,Error,Error,Error,Error,Error,0.2422241216075817,0.15555555555555556,0.14719298245614035
5115,Valencia,266525,2,2,29,sub,Valencia,0.16577781,True,False,1.6136363636363635,Error,Error,Error,Error,0.2619072900793099,0.3333333333333333,0.4024241307099763
5116,Valencia,266560,0,1,45,game start,,0.344574871,True,True,1.7272727272727273,2,3,2.8181818181818183,8,0.2713554286275269,0.38181818181818183,0.366668209445959
5117,Valencia,266560,1,2,22,break,Barcelona,0.296261357,True,True,2.090909090909091,3,4,3.272727272727273,0,0.27794908262698625,0.2545454545454545,0.28249158249158246
5118,Valencia,266560,2,2,26,sub,Barcelona,0.53781764,True,False,2.212121212121212,Error,Error,Error,Error,0.25342998036817205,0.1893939393939394,0.1255708716235032
5119,Barcelona,266560,0,1,46,game start,,0.491722,True,True,1.518181818181818,2,2,2,0,0.29457072154852004,0.4818181818181818,0.48098580050161205
5120,Barcelona,266560,1,2,22,break,Barcelona,0.344144706,True,True,1.6090909090909091,2,3,2.272727272727273,0,0.290556935241485,0.41818181818181815,0.4418612608279129
5121,Barcelona,266560,2,2,26,sub,Barcelona,0.817194894,True,True,1.7243589743589745,2,3,2.6153846153846154,1,0.26501788868274095,0.36538461538461536,0.3979527404743273
5122,Barcelona,266846,0,1,45,game start,,1.090357679,True,True,1.4636363636363636,2,3,2.090909090909091,0,0.2949564954179152,0.5454545454545454,0.5060449567642542
5123,Barcelona,266846,1,2,19,break,Córdoba,0.5183483759999999,True,True,1.5727272727272728,2,3,2.1818181818181817,0,0.2912700480547668,0.44545454545454544,0.3907838911853463
5124,Barcelona,266846,2,2,28,sub,Córdoba,0.41748435399999995,True,True,1.643939393939394,2,3,2.5,0,0.2759422925930802,0.4090909090909091,0.45155445893141016
5125,Córdoba,266846,0,1,45,game start,,0.1284069137,True,True,1.6272727272727272,2,3,2.4545454545454546,0,0.28958424508616804,0.41818181818181815,0.4284070897390136
5126,Córdoba,266846,1,2,18,break,Córdoba,0.023901008,True,False,1.7651515151515151,Error,Error,Error,Error,0.24817933077704044,0.2196969696969697,0.24267056530214426
5127,Córdoba,266846,2,2,28,sub,Córdoba,0.02168131,True,True,2.0064102564102564,2,4,3.076923076923077,0,0.2553746386295762,0.2564102564102564,0.31269182886829944
5128,Espanyol,266531,0,1,16,game start,,0.0,True,True,2.3666666666666667,2,4,3.5,0,0.2926949847857385,0.2,0.1291025641025641
5129,Espanyol,266531,1,1,29,goal,Espanyol,0.06738847,True,True,1.709090909090909,2,3,2.6363636363636362,1,0.28981798912290735,0.37272727272727274,0.35490559578686875
5130,Espanyol,266531,2,2,18,break,Espanyol,0.029509233,True,True,2.2545454545454544,3,5,3.8181818181818183,0,0.28175484127937395,0.23636363636363636,0.17175324675324674
5131,Espanyol,266531,3,2,29,sub,Barcelona,0.604786496,True,True,1.8863636363636365,2,4,2.8333333333333335,4,0.27548459580958307,0.3181818181818182,0.3849610692291951
5132,Barcelona,266531,0,1,16,game start,,0.89661346,True,True,1.6727272727272726,2,3,2.6363636363636362,1,0.28999794950443986,0.42727272727272725,0.5292379883547729
5133,Barcelona,266531,1,1,28,goal,Espanyol,0.16523226600000002,True,True,1.5545454545454545,2,3,2.1818181818181817,0,0.29202357716536,0.4727272727272727,0.4903377807154678
5134,Barcelona,266531,2,2,18,break,Espanyol,0.74855929,True,True,1.7818181818181817,2,3,2.8181818181818183,1,0.28815826299413105,0.35454545454545455,0.3490057625084363
5135,Barcelona,266531,3,2,29,sub,Barcelona,0.6013837660000001,True,True,1.7575757575757576,2,4,2.9166666666666665,1,0.26855765929268643,0.3712121212121212,0.371745530825173
5136,Barcelona,266921,0,1,45,game start,,0.443355297,True,True,1.5272727272727273,2,3,2.090909090909091,0,0.29440110795998364,0.4818181818181818,0.4389535753301532
5137,Barcelona,266921,1,2,17,break,Elche,0.8241814900000001,True,True,1.8666666666666667,2,4,2.8,1,0.3116011766056489,0.35555555555555557,0.38788671023965143
5138,Barcelona,266921,2,2,29,goal,Elche,0.43920867500000005,True,True,1.6272727272727272,2,3,2.6363636363636362,0,0.28924677381029323,0.44545454545454544,0.40419532623512905
5139,Elche,266921,0,1,47,game start,,0.128581545,True,True,1.8363636363636364,2,3,2.909090909090909,1,0.26687126268570743,0.33636363636363636,0.30911816967263067
5140,Elche,266921,1,2,17,break,Elche,0.0,True,True,1.790909090909091,2,3,2.8181818181818183,1,0.2838449721983814,0.34545454545454546,0.3567816347874999
5141,Elche,266921,2,2,31,goal,Elche,0.0,True,True,1.7196969696969697,2,4,2.6666666666666665,1,0.270014973430953,0.4015151515151515,0.4216773070566006
5142,Almería,267499,0,1,45,game start,,0.560325094,True,True,1.809090909090909,2,4,2.727272727272727,0,0.28764576359083754,0.34545454545454546,0.3415455422474139
5143,Almería,267499,1,2,20,break,Almería,0.010189236,True,False,1.6444444444444444,Error,Error,Error,Error,0.2834284657994722,0.3111111111111111,0.28944862155388473
5144,Almería,267499,2,2,28,sub,Almería,0.0,True,False,1.8333333333333333,Error,Error,Error,Error,0.22130383384671864,0.1794871794871795,0.19048620070887276
5145,Barcelona,267499,0,1,45,game start,,1.4427491233,True,True,1.5363636363636364,2,3,2.3636363636363638,0,0.28902715668388756,0.5,0.45427473733863394
5146,Barcelona,267499,1,2,20,break,Almería,0.156059042,True,False,1.5454545454545454,Error,Error,Error,Error,0.2804951512408581,0.35454545454545455,0.335761177507589
5147,Barcelona,267499,2,2,27,sub,Almería,1.6030901579999999,True,True,1.5727272727272728,2,3,2.1818181818181817,0,0.2958621246889518,0.4636363636363636,0.4863572412571293
5148,Barcelona,266741,0,1,16,game start,,0.56291592,True,True,1.6363636363636365,2,3,2.5454545454545454,4,0.2910515828160679,0.42727272727272725,0.3920390060385796
5149,Barcelona,266741,1,1,28,goal,Levante,1.261757914,True,True,1.5363636363636364,2,3,2.272727272727273,0,0.2929415108766917,0.4909090909090909,0.5494797153154924
5150,Barcelona,266741,2,2,19,break,Levante,1.5656851600000001,True,True,1.7272727272727273,2,3,2.6666666666666665,0,0.2710633499394185,0.3787878787878788,0.3962707648665903
5151,Barcelona,266741,3,2,27,goal,Levante,0.214031279,True,True,1.6636363636363636,2,3,2.4545454545454546,0,0.29442347333787516,0.4,0.3873627451449011
5152,Levante,266741,0,1,16,game start,,0.137284437,True,False,1.709090909090909,Error,Error,Error,Error,0.26873469648451465,0.2636363636363636,0.38220735493462765
5153,Levante,266741,1,1,29,goal,Levante,0.135578732,True,True,2.1545454545454548,3,4,3.5454545454545454,0,0.2845365651671538,0.24545454545454545,0.253979353979354
5154,Levante,266741,2,2,19,break,Levante,0.0,True,True,2.0272727272727273,3,4,3.1818181818181817,0,0.28592637249989045,0.2636363636363636,0.21263921263921265
5155,Levante,266741,3,2,28,goal,Levante,0.086329475,True,True,1.8888888888888888,2,4,3.1,3,0.2919440901591731,0.32222222222222224,0.2763045135199358
5156,Athletic Club,266871,0,1,24,game start,,0.557364661,True,True,1.9454545454545455,2,4,3,1,0.27999049329450754,0.3,0.3806319942683579
5157,Athletic Club,266871,1,1,20,goal,Athletic Club,0.19200779399999998,True,True,1.9333333333333333,3,4,3.1,0,0.3066344637734166,0.3,0.2982295482295482
5158,Athletic Club,266871,2,2,18,break,Athletic Club,1.438822954,True,False,1.803030303030303,Error,Error,Error,Error,0.2685925392777018,0.26515151515151514,0.2216711650922177
5159,Athletic Club,266871,3,2,28,goal,Athletic Club,0.05173843,True,True,2.188888888888889,3,5,3.7,1,0.28757777682414953,0.25555555555555554,0.2937037037037037
5160,Barcelona,266871,0,1,25,game start,,0.41047511999999997,True,True,1.6090909090909091,2,3,2.3636363636363638,0,0.29478565364387965,0.43636363636363634,0.4074098183226401
5161,Barcelona,266871,1,1,19,goal,Athletic Club,0.9961577269999999,True,True,1.6454545454545455,2,3,2.5454545454545454,1,0.2903501129165611,0.4090909090909091,0.413214392034426
5162,Barcelona,266871,2,2,18,break,Athletic Club,0.87751275,True,True,1.690909090909091,2,3,2.272727272727273,0,0.28276755724437735,0.39090909090909093,0.43715700190500983
5163,Barcelona,266871,3,2,27,goal,Athletic Club,1.490007177,True,True,1.8021978021978022,2,4,2.9285714285714284,0,0.24970963954764264,0.34065934065934067,0.44914515494731994
5164,Eibar,266967,0,1,45,game start,,0.063291016,True,True,1.8,2,3,2.6363636363636362,0,0.285944734269428,0.34545454545454546,0.4235593166039952
5165,Eibar,266967,1,2,16,break,Barcelona,0.051487744,True,False,1.9444444444444444,Error,Error,Error,Error,0.27240065670826236,0.18055555555555555,0.1808641975308642
5166,Eibar,266967,2,2,31,sub,Barcelona,0.309886388,True,True,1.794871794871795,2,4,2.769230769230769,0,0.26375299360259075,0.3333333333333333,0.3049506903353057
5167,Barcelona,266967,0,1,45,game start,,1.28662484,True,True,1.4545454545454546,2,2,2,0,0.29634908568228985,0.5454545454545454,0.5479934521362456
5168,Barcelona,266967,1,2,16,break,Barcelona,0.245253474,True,True,1.690909090909091,2,3,2.8181818181818183,1,0.2680735351556192,0.4090909090909091,0.5225951009896996
5169,Barcelona,266967,2,2,31,sub,Barcelona,0.130739196,True,True,1.6818181818181819,2,3,2.3333333333333335,0,0.2781069528891828,0.4015151515151515,0.5132102938578901
5170,Celta Vigo,266929,0,1,45,game start,,0.277335675,True,True,1.6090909090909091,2,3,2.272727272727273,1,0.2865383110334684,0.44545454545454544,0.46546720504525796
5171,Celta Vigo,266929,1,2,21,break,Barcelona,0.061084554,True,True,1.7818181818181817,2,3,2.6363636363636362,0,0.2854818112458154,0.34545454545454546,0.3794851824550426
5172,Celta Vigo,266929,2,2,26,sub,Barcelona,0.065402141,True,True,2.0,2,4,3.0833333333333335,0,0.2671595639061998,0.2727272727272727,0.3102779039794544
5173,Barcelona,266929,0,1,45,game start,,0.286550501,True,True,1.5363636363636364,2,2,2,0,0.29665304078245563,0.4636363636363636,0.43345743616142096
5174,Barcelona,266929,1,2,21,break,Barcelona,0.401305867,True,True,1.6590909090909092,2,3,2.4166666666666665,0,0.2770332296789545,0.3939393939393939,0.4181083221871235
5175,Barcelona,266929,2,2,27,sub,Barcelona,0.511117298,True,True,1.8397435897435896,2,3,2.8461538461538463,5,0.26317367407312237,0.3076923076923077,0.41981242402485064
5176,Levante,266770,0,1,45,game start,,0.17501611200000003,True,True,1.8272727272727274,2,3,2.8181818181818183,1,0.2874726284650626,0.34545454545454546,0.2725350407168589
5177,Levante,266770,1,2,17,break,Levante,0.10148098,True,True,2.309090909090909,3,5,3.909090909090909,0,0.2710871195241719,0.24545454545454545,0.24798184271868481
5178,Levante,266770,2,2,28,goal,Levante,0.0280375585,True,False,1.6363636363636365,Error,Error,Error,Error,0.2636180111503118,0.32727272727272727,0.3418424834419507
5179,Barcelona,266770,0,1,45,game start,,2.237652161,True,True,1.518181818181818,2,3,2.272727272727273,0,0.284898840725362,0.509090909090909,0.5401913491105329
5180,Barcelona,266770,1,2,18,break,Levante,0.9636895700000001,True,True,1.9038461538461537,2,4,2.923076923076923,0,0.2510264319482906,0.30128205128205127,0.43205743217445514
5181,Barcelona,266770,2,2,27,goal,Levante,0.154873961,True,True,1.5757575757575757,2,3,2.25,0,0.2822790951426054,0.45454545454545453,0.48447281273179643
5182,Sevilla,266142,0,1,45,game start,,0.213744185,True,True,1.8,2,4,2.8181818181818183,2,0.2882246741722526,0.36363636363636365,0.3678084838512646
5183,Sevilla,266142,1,2,24,break,Barcelona,0.22215147400000002,True,True,1.9636363636363636,2,4,2.909090909090909,0,0.28571348028458093,0.3,0.30983704404757034
5184,Sevilla,266142,2,2,24,sub,Sevilla,0.53597341,True,True,1.871212121212121,2,3,2.8333333333333335,1,0.27763457988416246,0.29545454545454547,0.2984750177554135
5185,Barcelona,266142,0,1,45,game start,,0.49340552579999997,True,True,1.490909090909091,2,2,2,0,0.29431912597293536,0.509090909090909,0.5052192499055409
5186,Barcelona,266142,1,2,23,break,Barcelona,0.758244489,True,True,1.7,2,3,2.6363636363636362,3,0.28451221441770586,0.4,0.30501250613774855
5187,Barcelona,266142,2,2,24,sub,Sevilla,0.0527086918,True,True,1.7115384615384615,2,3,2.6153846153846154,2,0.2591298142480724,0.3717948717948718,0.4769474258652783
5188,Barcelona,267368,0,1,45,game start,,1.3478044259999997,True,True,1.481818181818182,2,3,2.1818181818181817,1,0.29119682908860756,0.5363636363636364,0.5443091938374958
5189,Barcelona,267368,1,2,22,break,Barcelona,0.11629694,True,True,1.7454545454545454,2,3,2.6363636363636362,0,0.2895195977657124,0.38181818181818183,0.4180193530812726
5190,Barcelona,267368,2,2,26,goal,Barcelona,1.8593207200000001,True,False,1.858974358974359,Error,Error,Error,Error,0.2539051406014609,0.24358974358974358,0.27096496871304826
5191,Real Betis,267368,0,1,45,game start,,0.309902669,True,True,1.6181818181818182,2,3,2.3636363636363638,0,0.2849955273443116,0.43636363636363634,0.4759707987828504
5192,Real Betis,267368,1,2,22,break,Barcelona,0.12012518,True,True,1.935897435897436,2,4,3,1,0.2575448614853471,0.27564102564102566,0.3224767894579215
5193,Real Betis,267368,2,2,25,goal,Barcelona,0.048968915,False,False,Error,Error,Error,Error,Error,0.2499891104339998,0.19696969696969696,0.17301078551078553
5194,Barcelona,70301,0,1,45,game start,,0.6067851089999999,True,True,1.5454545454545454,2,3,2.25,0,0.27909408664128826,0.48484848484848486,0.5200385912646307
5195,Barcelona,70301,1,2,17,break,Sevilla,0.049350858,False,False,Error,Error,Error,Error,Error,0.2773457863031472,0.38181818181818183,0.4108666462879323
5196,Barcelona,70301,2,2,33,sub,Sevilla,0.621895979,True,False,1.4848484848484849,Error,Error,Error,Error,0.2667011897859712,0.3787878787878788,0.4112100468879837
5197,Sevilla,70301,0,1,46,game start,,0.05446891,True,True,1.6454545454545455,2,3,2.3636363636363638,1,0.2932027991103831,0.39090909090909093,0.3738794661071283
5198,Sevilla,70301,1,2,16,break,Sevilla,0.15569155,True,True,1.8909090909090909,2,3,2.8181818181818183,0,0.2796481817320885,0.3,0.2843225402048931
5199,Sevilla,70301,2,2,33,sub,Sevilla,0.4798114535,True,True,1.9166666666666667,2,4,3,5,0.25863742048940225,0.2948717948717949,0.3748432876339853
5200,Valencia,70298,0,1,45,game start,,0.6970580080000001,True,True,1.5818181818181818,2,3,2.1818181818181817,0,0.29746929969120317,0.45454545454545453,0.3814095777706055
5201,Valencia,70298,1,2,22,break,Barcelona,0.04535519,True,True,1.7818181818181817,2,4,2.909090909090909,0,0.28390975554952946,0.36363636363636365,0.4105287185932347
5202,Valencia,70298,2,2,26,sub,Valencia,0.23050056900000002,True,False,1.9090909090909092,Error,Error,Error,Error,0.26282576764316434,0.24242424242424243,0.18708333333333332
5203,Barcelona,70298,0,1,47,game start,,2.0481482570000002,True,True,1.5272727272727273,2,3,2.3636363636363638,0,0.2955451424048625,0.509090909090909,0.46512146392069187
5204,Barcelona,70298,1,2,22,break,Barcelona,0.46273875200000003,True,True,1.6272727272727272,2,3,2.272727272727273,0,0.29491079024147054,0.4,0.3590535243750018
5205,Barcelona,70298,2,2,25,sub,Valencia,1.330070455,True,True,1.6136363636363635,2,3,2.1666666666666665,0,0.2782401177223864,0.4166666666666667,0.44022389710301074
5206,Rayo Vallecano,70302,0,1,45,game start,,1.1807116389999999,True,True,1.5909090909090908,2,3,2.272727272727273,0,0.2939221160088575,0.43636363636363634,0.36967678657830016
5207,Rayo Vallecano,70302,1,2,26,break,Barcelona,0.32033550899999996,True,True,1.9772727272727273,3,4,3.0833333333333335,0,0.2626654086251662,0.29545454545454547,0.31132809184279775
5208,Rayo Vallecano,70302,2,2,21,goal,Rayo Vallecano,0.32128999599999997,True,True,1.8545454545454545,2,3,2.8181818181818183,2,0.2930577455664647,0.32727272727272727,0.27085137085137084
5209,Barcelona,70302,0,1,46,game start,,0.599267905,True,True,1.5636363636363637,2,3,2.1818181818181817,0,0.29337307820309716,0.45454545454545453,0.4425922232322416
5210,Barcelona,70302,1,2,26,break,Barcelona,1.6042679089999998,True,True,1.6222222222222222,2,3,2.2,0,0.3086071637028814,0.4111111111111111,0.4862354471793596
5211,Barcelona,70302,2,2,21,goal,Rayo Vallecano,0.633877975,True,True,1.9166666666666667,2,3,2.8461538461538463,1,0.2697769923423492,0.28205128205128205,0.30022735174557036
5212,Barcelona,70291,0,1,24,game start,,0.4357373,True,True,1.5818181818181818,2,3,2.272727272727273,1,0.29325984007752964,0.45454545454545453,0.4359802531127322
5213,Barcelona,70291,1,1,20,sub,Barcelona,0.8354536740000001,True,True,1.5818181818181818,2,3,2.272727272727273,0,0.29303382724929233,0.45454545454545453,0.4631977943911769
