,Team,MatchID,Split No.,Period,Delta Time,Delta xG,Weakly Connected,Strongly Connected,Average Shortest Path,Radius,Diameter,Eccentricity Mean,Central Node,Average Eigenvector Centrality,Density,Mean Clustering
5135,Barcelona,303680,4,2,21,0.09033738,True,True,1.7727272727272727,2,4,2.6363636363636362,0,0.28146857026806943,0.34545454545454546,0.4245000740990046
5136,Barcelona,303479,0,1,45,0.589496499,True,True,1.5454545454545454,2,3,2.1818181818181817,0,0.2907567100995018,0.4818181818181818,0.434349594653905
5137,Barcelona,303479,1,2,12,0.13888653,True,True,1.9454545454545455,2,4,3.090909090909091,1,0.28574194571260064,0.2909090909090909,0.45252509928073664
5138,Barcelona,303479,2,2,11,0.460412355,True,True,1.9,2,4,2.8181818181818183,2,0.27903770905658826,0.3181818181818182,0.3168619365130993
5139,Barcelona,303479,3,2,14,0.76,False,False,Error,Error,Error,Error,Error,0.36166103425580765,0.3,0.3148148148148148
5140,Barcelona,303479,4,2,13,0.0,False,False,Error,Error,Error,Error,Error,0.24451867613285144,0.15555555555555556,0.19904761904761906
5141,Real Sociedad,303479,0,1,45,0.32776936700000003,True,True,1.6727272727272726,2,3,2.5454545454545454,2,0.29059011518844363,0.39090909090909093,0.37110819979241033
5142,Real Sociedad,303479,1,2,12,0.17159041000000003,True,True,2.227272727272727,3,5,3.727272727272727,3,0.27358562143957066,0.2636363636363636,0.28393993920309707
5143,Real Sociedad,303479,2,2,12,0.0,False,False,Error,Error,Error,Error,Error,0.2814916601517761,0.16666666666666666,0.2833333333333333
5144,Real Sociedad,303479,3,2,13,0.208285185,True,False,2.0984848484848486,Error,Error,Error,Error,0.24602615605669922,0.2196969696969697,0.19775641025641025
5145,Real Sociedad,303479,4,2,13,0.0,True,True,1.9,2,3,2.8,0,0.2929618221882534,0.3111111111111111,0.46172596792527765
5146,Barcelona,303615,0,1,45,0.33664729000000004,True,True,1.4636363636363636,2,3,2.090909090909091,0,0.29321638364196256,0.5454545454545454,0.5324793980094104
5147,Barcelona,303615,1,2,19,0.814589403,True,True,1.6555555555555554,2,3,2.4,1,0.30230323772106166,0.4222222222222222,0.43200204606155357
5148,Barcelona,303615,2,2,16,0.09295972499999999,True,True,1.7454545454545454,2,3,2.6363636363636362,1,0.29032267565127706,0.35454545454545455,0.36075141106187636
5149,Barcelona,303615,3,2,14,0.0,True,False,1.7,Error,Error,Error,Error,0.2789331864166677,0.2909090909090909,0.2889249639249639
5150,Espanyol,303615,0,1,48,0.52558189,True,True,1.5909090909090908,2,3,2.272727272727273,0,0.29417978932275674,0.45454545454545453,0.42911887626807266
5151,Espanyol,303615,1,2,20,0.0,True,True,2.011111111111111,2,4,3,0,0.2924454021351003,0.28888888888888886,0.32860788334472546
5152,Espanyol,303615,2,2,16,0.161855263,True,False,1.3333333333333333,Error,Error,Error,Error,0.30766894723273697,0.19047619047619047,0.13095238095238093
5153,Espanyol,303615,3,2,14,0.160172801,True,False,2.0,Error,Error,Error,Error,0.2781836617555317,0.20909090909090908,0.1475108225108225
5154,Barcelona,303696,0,1,17,0.179834147,True,True,1.6363636363636365,2,3,2.272727272727273,0,0.2917273137206721,0.41818181818181815,0.46192130920251434
5155,Barcelona,303696,1,1,27,0.126599349,True,True,1.490909090909091,2,2,2,0,0.2976206146344666,0.509090909090909,0.47405395585253784
5156,Barcelona,303696,2,2,15,0.81928387,True,True,1.7181818181818183,2,3,2.6363636363636362,0,0.29182425983433163,0.38181818181818183,0.3806129897038988
5157,Barcelona,303696,3,2,13,0.26683456,True,True,1.7,2,4,2.909090909090909,5,0.28020358424467806,0.42727272727272725,0.4961260126102807
5158,Barcelona,303696,4,2,17,0.036588088,True,True,1.858974358974359,2,4,2.769230769230769,2,0.2649155670436019,0.3141025641025641,0.37409931031612065
5159,Atlético Madrid,303696,0,1,18,0.83725945,True,True,2.411111111111111,3,5,4,2,0.2899113002216422,0.2222222222222222,0.1765873015873016
5160,Atlético Madrid,303696,1,1,30,0.073793176,True,True,1.8181818181818181,2,4,2.909090909090909,4,0.2755505767175368,0.36363636363636365,0.33941413222568134
5161,Atlético Madrid,303696,2,2,16,0.8607973800000001,True,True,1.8333333333333333,2,3,2.7,0,0.303737297674584,0.3333333333333333,0.3793794440853264
5162,Atlético Madrid,303696,3,2,14,0.020819688,True,False,1.8055555555555556,Error,Error,Error,Error,0.30010753429284454,0.2638888888888889,0.29030839206277803
5163,Atlético Madrid,303696,4,2,17,0.147875888,True,False,2.257575757575758,Error,Error,Error,Error,0.2459650272600076,0.1893939393939394,0.1573005698005698
5164,Barcelona,303487,0,1,22,0.054392572,True,True,1.6545454545454545,2,3,2.272727272727273,0,0.29587264345703146,0.4090909090909091,0.4029420470596941
5165,Barcelona,303487,1,1,23,0.931237103,True,True,1.6636363636363636,2,3,2.5454545454545454,1,0.28903354645405965,0.4,0.4415071017941831
5166,Barcelona,303487,2,2,18,0.51723465,True,True,1.5818181818181818,2,3,2.3636363636363638,0,0.2875272716566273,0.45454545454545453,0.4533408544107633
5167,Barcelona,303487,3,2,11,0.0,True,True,1.9393939393939394,2,4,2.9166666666666665,0,0.2629905754541049,0.29545454545454547,0.3361109206697442
5168,Barcelona,303487,4,2,16,0.137238574,True,True,1.9181818181818182,3,4,3.090909090909091,0,0.28750542176887733,0.2909090909090909,0.2563397683718539
5169,Celta Vigo,303487,0,1,20,0.0,True,True,1.8818181818181818,2,4,3,0,0.2778155492972755,0.32727272727272727,0.27314574314574314
5170,Celta Vigo,303487,1,1,24,0.16052733,True,True,1.8636363636363635,2,4,2.909090909090909,0,0.2917311503969123,0.33636363636363636,0.3154909899182345
5171,Celta Vigo,303487,2,2,18,0.125691114,True,True,1.7545454545454546,2,3,2.8181818181818183,0,0.28123168169943535,0.37272727272727274,0.38295726051823614
5172,Celta Vigo,303487,3,2,11,0.0,True,True,2.1527777777777777,2,4,3.2222222222222223,0,0.314957262981962,0.2777777777777778,0.4046296296296296
5173,Celta Vigo,303487,4,2,17,0.031277232,True,False,1.5,Error,Error,Error,Error,0.253239276657383,0.3181818181818182,0.29416407227849733
5174,Barcelona,303600,0,1,14,0.182542714,True,True,1.6818181818181819,2,3,2.6363636363636362,0,0.2819678719875968,0.39090909090909093,0.3521644816651657
5175,Barcelona,303600,1,1,14,0.914885043,True,True,1.8636363636363635,2,4,3,5,0.27944378740593045,0.33636363636363636,0.38137489525166035
5176,Barcelona,303600,2,1,16,0.22015970899999998,True,True,1.8727272727272728,2,4,2.727272727272727,0,0.2811955207614785,0.3181818181818182,0.2937919665473845
5177,Barcelona,303600,3,2,14,0.57286924,True,True,1.9555555555555555,2,4,3.1,2,0.3075964424371008,0.3111111111111111,0.29408730158730156
5178,Barcelona,303600,4,2,15,0.1411728,True,True,1.6363636363636365,2,3,2.5454545454545454,0,0.29047679521325837,0.42727272727272725,0.4273262184622712
5179,Barcelona,303600,5,2,17,1.0636041600000001,True,False,1.446969696969697,Error,Error,Error,Error,0.254917227787498,0.3106060606060606,0.3948308044435994
5180,Real Valladolid,303600,0,1,14,0.566928689,True,True,2.118181818181818,3,4,3.3636363636363638,0,0.2839959680233434,0.2545454545454545,0.17896270396270395
5181,Real Valladolid,303600,1,1,13,0.0,True,True,2.011111111111111,2,4,3,0,0.30561124594559325,0.2777777777777778,0.25556277056277055
5182,Real Valladolid,303600,2,1,18,0.0,True,True,2.172727272727273,3,4,3.4545454545454546,0,0.2705921782298149,0.24545454545454545,0.3184828243651773
5183,Real Valladolid,303600,3,2,13,0.11592563,True,True,1.7878787878787878,2,3,2.8333333333333335,0,0.2750047695240138,0.3333333333333333,0.33655378488203125
5184,Real Valladolid,303600,4,2,15,0.0,True,False,2.537878787878788,Error,Error,Error,Error,0.2612337108200507,0.1590909090909091,0.10963573463573463
5185,Real Valladolid,303600,5,2,18,0.060180274,True,False,1.6272727272727272,Error,Error,Error,Error,0.2751545473630247,0.3181818181818182,0.28749310960686175
5186,Mallorca,303548,0,1,36,0.282851497,True,True,1.9090909090909092,2,4,3.090909090909091,1,0.2810737772512183,0.3181818181818182,0.37008001032391274
5187,Mallorca,303548,1,1,13,0.07434762,True,False,2.081818181818182,Error,Error,Error,Error,0.2570448105107735,0.2,0.22763902763902763
5188,Mallorca,303548,2,2,11,0.09058112,True,True,2.2555555555555555,2,5,3.6,1,0.2975676745050139,0.23333333333333334,0.22891941391941392
5189,Mallorca,303548,3,2,14,0.23050646,True,False,1.9727272727272727,Error,Error,Error,Error,0.2765202397779918,0.23636363636363636,0.21573593073593075
5190,Mallorca,303548,4,2,13,0.044047072,True,True,1.9111111111111112,2,4,3.1,1,0.2776206902675672,0.32222222222222224,0.4257759784075574
5191,Mallorca,303548,5,2,11,0.09036039,True,False,2.018181818181818,Error,Error,Error,Error,0.264216905881851,0.23636363636363636,0.37377344877344876
5192,Barcelona,303548,0,1,36,0.6745362500000001,True,True,1.5545454545454545,2,2,2,0,0.2971483649016654,0.44545454545454544,0.41184965478148494
5193,Barcelona,303548,1,1,6,0.0,True,True,1.7,2,3,2.5,0,0.307909102312233,0.3888888888888889,0.3290083705997019
5194,Barcelona,303548,2,2,11,0.0,True,True,2.1636363636363636,2,4,3.090909090909091,0,0.27135584897955434,0.23636363636363636,0.40984848484848485
5195,Barcelona,303548,3,2,14,0.81537269,True,True,1.6818181818181819,2,3,2.3636363636363638,0,0.2918989820657907,0.37272727272727274,0.4582332550356931
5196,Barcelona,303548,4,2,13,0.27156594,True,True,1.981818181818182,2,4,3,1,0.27500076235565973,0.2818181818181818,0.398074583368701
5197,Barcelona,303548,5,2,11,0.61559281,True,True,2.0727272727272728,2,4,3.090909090909091,2,0.27801989230357693,0.2727272727272727,0.17516365877609896
5198,Espanyol,303652,0,1,22,0.07219185,True,True,2.2444444444444445,3,4,3.4,0,0.2801702258208836,0.24444444444444444,0.2881062271062271
5199,Espanyol,303652,1,1,21,0.0,True,True,1.9090909090909092,2,4,2.909090909090909,0,0.286636813556342,0.3090909090909091,0.25180050885933236
5200,Espanyol,303652,2,2,13,0.0080353115,True,True,2.3333333333333335,3,4,3.7,0,0.2933477876084491,0.2222222222222222,0.21205128205128204
5201,Espanyol,303652,3,2,15,0.0,True,False,2.0,Error,Error,Error,Error,0.25284512538489096,0.21212121212121213,0.22218915343915344
5202,Espanyol,303652,4,2,21,0.276278284,True,False,1.7636363636363637,Error,Error,Error,Error,0.2743271766617849,0.2909090909090909,0.26735935203427463
5203,Barcelona,303652,0,1,20,0.07581595,True,True,1.5727272727272728,2,3,2.1818181818181817,0,0.2928464767664702,0.44545454545454544,0.46927970098508426
5204,Barcelona,303652,1,1,24,0.34461385899999997,True,True,1.5818181818181818,2,3,2.272727272727273,0,0.2896933748276907,0.45454545454545453,0.4541055774904995
5205,Barcelona,303652,2,2,13,0.46256359,True,True,1.7818181818181817,2,4,3,2,0.28694848590613337,0.36363636363636365,0.41069549978640885
5206,Barcelona,303652,3,2,13,0.49768624,True,True,1.6363636363636365,2,3,2.3636363636363638,0,0.2921315187646305,0.4090909090909091,0.38942028193341627
5207,Barcelona,303652,4,2,21,0.29369993,True,True,1.856060606060606,2,4,2.8333333333333335,0,0.27177791040743615,0.32575757575757575,0.33785181997089847
5208,Sevilla,303674,0,1,45,0.077582652,True,True,1.5727272727272728,2,3,2.3636363636363638,0,0.29501750201025106,0.4636363636363636,0.4770220008949506
5209,Sevilla,303674,1,2,13,0.086022585,True,True,1.9181818181818182,2,4,3.090909090909091,1,0.28025216902509953,0.32727272727272727,0.32981444549133826
5210,Sevilla,303674,2,2,16,0.03339818,True,True,2.0303030303030303,2,4,3,0,0.27997687819856054,0.2727272727272727,0.25741623572505923
5211,Sevilla,303674,3,2,17,0.321422692,True,False,2.081818181818182,Error,Error,Error,Error,0.2708019714696656,0.20909090909090908,0.08509385351490614
5212,Barcelona,303674,0,1,49,0.17389809500000003,True,True,1.490909090909091,2,3,2.090909090909091,0,0.2963868081044015,0.5181818181818182,0.49211435413019233
5213,Barcelona,303674,1,2,13,0.04075426,True,True,1.981818181818182,3,4,3.1818181818181817,0,0.293869359819179,0.3,0.2584776334776335
5214,Barcelona,303674,2,2,19,0.162859615,True,True,1.5727272727272728,2,3,2.1818181818181817,0,0.29485251440655513,0.44545454545454544,0.47013533631180693
5215,Barcelona,303674,3,2,17,0.22111155799999999,True,True,1.7803030303030303,2,3,2.6666666666666665,0,0.2780404515207376,0.3484848484848485,0.3124346489402334
5216,Real Madrid,303470,0,1,45,0.423636397,True,True,1.509090909090909,2,3,2.090909090909091,0,0.29634960134606514,0.5,0.4542227925013179
5217,Real Madrid,303470,1,2,23,0.41161631600000004,True,True,1.6454545454545455,2,3,2.4545454545454546,0,0.29437128590809886,0.4,0.3525324586287153
5218,Real Madrid,303470,2,2,24,0.26937205,True,True,1.814102564102564,2,4,3.076923076923077,4,0.2666302039308154,0.33974358974358976,0.3512963796389529
5219,Barcelona,303470,0,1,45,0.7608659120000002,True,True,1.4636363636363636,2,2,2,0,0.2969541333794591,0.5363636363636364,0.4975283457328497
5220,Barcelona,303470,1,2,24,0.023916777,True,True,1.6090909090909091,2,3,2.3636363636363638,1,0.297759807459448,0.42727272727272725,0.4218561008642736
5221,Barcelona,303470,2,2,24,0.25964153999999995,True,True,2.0961538461538463,3,4,3.3846153846153846,0,0.2616610519616642,0.23717948717948717,0.2843258049140402
5222,Eibar,303700,0,1,12,0.264856454,True,False,1.8444444444444446,Error,Error,Error,Error,0.29083390862276454,0.26666666666666666,0.22920557804768332
5223,Eibar,303700,1,1,33,0.041356072,True,True,1.6090909090909091,2,3,2.4545454545454546,0,0.2922799791893171,0.43636363636363634,0.4578154547245012
5224,Eibar,303700,2,2,12,0.02494883,True,True,2.1545454545454548,3,5,3.4545454545454546,1,0.2878999594087209,0.2545454545454545,0.1901642646998684
5225,Eibar,303700,3,2,12,0.0,True,True,2.2196969696969697,3,4,3.5833333333333335,1,0.2764733260100117,0.24242424242424243,0.21562078272604587
5226,Eibar,303700,4,2,23,0.049550317,True,False,1.5909090909090908,Error,Error,Error,Error,0.27701130782407707,0.3181818181818182,0.3974157422901243
5227,Barcelona,303700,0,1,12,0.312200092,True,True,1.7818181818181817,2,4,2.909090909090909,2,0.28485028170745147,0.36363636363636365,0.34955769310949014
5228,Barcelona,303700,1,1,31,0.09069461,True,True,1.6545454545454545,2,3,2.5454545454545454,0,0.2843658442505557,0.41818181818181815,0.42538309438446237
5229,Barcelona,303700,2,2,12,0.43252205,True,False,1.7818181818181817,Error,Error,Error,Error,0.2772115736094624,0.2818181818181818,0.26325896325896325
5230,Barcelona,303700,3,2,11,0.94230046,True,True,2.1272727272727274,3,4,3.5454545454545454,1,0.29091705445094007,0.24545454545454545,0.1782106782106782
5231,Barcelona,303700,4,2,23,0.29068757,True,True,1.6893939393939394,2,3,2.3333333333333335,0,0.2849273766408709,0.3712121212121212,0.34412079473217005
5232,Real Betis,303707,0,1,25,1.00270798,True,True,1.7,2,3,2.5454545454545454,0,0.29549550635519295,0.38181818181818183,0.3269178919495717
5233,Real Betis,303707,1,1,18,0.071234811,True,False,1.6555555555555554,Error,Error,Error,Error,0.2657321279988326,0.25555555555555554,0.2716422466422466
5234,Real Betis,303707,2,2,11,0.0,True,True,2.188888888888889,3,5,3.8,1,0.2801140346084594,0.2777777777777778,0.3097037465458518
5235,Real Betis,303707,3,2,13,0.0,True,False,2.488888888888889,Error,Error,Error,Error,0.24235104837540886,0.15555555555555556,0.08722222222222223
5236,Real Betis,303707,4,2,25,0.02039482,True,True,1.9242424242424243,2,4,2.8333333333333335,0,0.27628109927685846,0.3106060606060606,0.3742147761637009
5237,Barcelona,303707,0,1,25,0.69858186,True,True,1.490909090909091,2,2,2,0,0.2964076301462842,0.509090909090909,0.4559370501178084
5238,Barcelona,303707,1,1,23,0.38575873,True,True,1.5909090909090908,2,3,2.272727272727273,0,0.2968440864064366,0.43636363636363634,0.4053328805900463
5239,Barcelona,303707,2,2,11,0.183653273,True,True,1.709090909090909,2,3,2.8181818181818183,2,0.28470493344093944,0.38181818181818183,0.41292717278641394
5240,Barcelona,303707,3,2,12,0.19671141700000003,True,True,1.8636363636363635,2,3,2.727272727272727,0,0.287857277760949,0.3090909090909091,0.3177087618264089
5241,Barcelona,303707,4,2,25,0.032899633,True,True,1.696969696969697,2,3,2.6666666666666665,0,0.2692616412021174,0.38636363636363635,0.41647504963066356
5242,Granada,303666,0,1,49,0.8458443880000001,True,True,1.690909090909091,2,3,2.5454545454545454,0,0.28650507949514137,0.38181818181818183,0.38762649143198824
5243,Granada,303666,1,2,11,0.0,False,False,Error,Error,Error,Error,Error,0.2785251328351995,0.1388888888888889,0.23148148148148148
5244,Granada,303666,2,2,36,0.904134064,True,False,2.0641025641025643,Error,Error,Error,Error,0.2148015467803627,0.1858974358974359,0.2049334381318187
5245,Barcelona,303666,0,1,45,0.33846115,True,True,1.4636363636363636,2,2,2,0,0.29883706125362053,0.5363636363636364,0.48399445302718636
5246,Barcelona,303666,1,2,11,0.03482607,True,False,1.7727272727272727,Error,Error,Error,Error,0.26439392272885587,0.2909090909090909,0.3135336283943095
5247,Barcelona,303666,2,2,36,0.333860644,True,True,1.6893939393939394,2,3,2.4166666666666665,0,0.27766583047516746,0.3712121212121212,0.42797359370100185
5248,Leganés,303715,0,1,11,0.08132795100000001,True,False,2.0,Error,Error,Error,Error,0.308286809718782,0.21428571428571427,0.2222222222222222
5249,Leganés,303715,1,1,33,0.170074473,True,False,1.709090909090909,Error,Error,Error,Error,0.27979472494801116,0.2818181818181818,0.23607690555058977
5250,Leganés,303715,2,2,10,0.03680253,True,True,2.482142857142857,3,5,4.125,1,0.3258391154037332,0.23214285714285715,0.12946428571428573
5251,Leganés,303715,3,2,12,0.049033877,True,False,0.7857142857142857,Error,Error,Error,Error,Error,0.14285714285714285,0
5252,Leganés,303715,4,2,13,0.015823603,False,False,Error,Error,Error,Error,Error,0.3269547739614265,0.16666666666666666,0.18333333333333335
5253,Leganés,303715,5,2,12,0.0,False,False,Error,Error,Error,Error,Error,0.2873362158230806,0.14444444444444443,0
5254,Barcelona,303715,0,1,11,0.0,True,True,1.8636363636363635,2,4,2.8181818181818183,1,0.2821296747079757,0.33636363636363636,0.3491019081928173
5255,Barcelona,303715,1,1,34,0.127289287,True,True,1.518181818181818,2,3,2.1818181818181817,0,0.2907923257660215,0.5,0.5001695709346895
5256,Barcelona,303715,2,2,11,0.44662183,True,False,1.6181818181818182,Error,Error,Error,Error,0.2729352181830896,0.3090909090909091,0.19764291264291264
5257,Barcelona,303715,3,2,13,0.05075758,True,False,1.5777777777777777,Error,Error,Error,Error,0.2796029035833736,0.3333333333333333,0.3362271062271062
5258,Barcelona,303715,4,2,13,0.8024237740000001,True,False,1.6333333333333333,Error,Error,Error,Error,0.2895491273880127,0.3,0.28497416020671834
5259,Barcelona,303715,5,2,11,0.22240713,True,True,2.0272727272727273,2,4,3.090909090909091,6,0.27153034989163505,0.2727272727272727,0.3135433990908238
